Edinburgh,London,4,true
London,Amsterdam,2,false
London,Dieppe,2,true
Dieppe,Brest,2,false
Dieppe,Paris,1,false
Dieppe,Bruxelles,2,false
Amsterdam,Essin,3,false
Amsterdam,Frankfurt,2,false
Amsterdam,Bruxelles,1,false
Brest,Paris,3,false
Brest,Pamplona,4,false
Paris,Fankfurt,3,true
Paris,Zurich,3,false
Paris,Marseille,4,false
Paris,Pamplona,4,true
Bruxelles,Frankfurt,2,false
Essin,Kobenhavn,3,true
Essin,Berlin,2,false
Essin,Frankfurt,2,false
Frankfurt,Berlin,2,true
Frankfurt,Munchen,2,false
Paris,Bruxelles,2,true
Pamplona,Marseille,4,false
Pamplona,Barcelona,2,false
Pamplona,Madrid,3,true
Barcelona,Marseille,4,false
Barcelona,Madrid,2,false
Madrid,Cadiz,3,false
Madrid,Lisboa,3,false
Lisboa,Cadiz,2,false
Zurich,Munchen,2,false
Zurich,Venezia,2,false
Zurich,Marseille,2,false
Marseille,Roma,4,false
Kobenhavn,Stockholm,3,true
Stockholm,Petrograd,8,false
Berlin,Danzig,4,false
Berlin,Warszawa,4,true
Berlin,Wein,3,false
Munchen,Wein,3,false
Munchen,Venezia,2,false
Venezia,Zagrab,2,false
Venezia,Roma,2,false
Roma,Brindisi,2,false
Roma,Palermo,4,false
Brindisi,Atheina,4,false
Brindisi,Palermo,3,false
Palermo,Smyrna,6,false
Petrograd,Moskva,4,false
Petrograd,Wilno,4,false
Petrograd,Rica,4,false
Rica,Wilno,4,false
Rica,Danzig,3,false
Danzig,Warszawa,2,false
Warszawa,Wilno,3,false
Warszawa,Kyiv,4,false
Warszawa,Wein,4,false
Wein,Budapest,1,true
Wein,Zagrab,2,false
Zagrab,Budapest,2,false
Zagrab,Sarajevo,3,false
Budapest,Kyiv,6,false
Budapest,Bucuresti,4,false
Budapest,Sarajevo,3,false
Sarajevo,Sofia,2,false
Sarajevo,Athina,4,false
Wilno,Smolensk,3,false
Wilno,Kyiv,2,false
Smolensk,Moskva,2,false
Smolensk,Kyiv,3,false
Moskva,Kharkov,4,false
Kyiv,Kharkov,4,false
Kyiv,Bucuresti,4,false
Kharkov,Rostov,2,false
Bucuresti,Sevastopol,4,false
Buburesti,Constantinople,3,false
Buburesti,Sofia,2,false
Sofia,Constantinople,3,false
Sofia,Athina,3,false
Rostov,Sochi,2,false
Rostov,Sevastopol,4,false
Sevastopol,Sochi,2,false
Sevastopol,Constantinople,4,false
Sevastopol,Erzurum,4,false
Sochi,Erzurum,3,false
Constantinople,Angora,2,false
Constantinople,Smyrna,2,false
Angora,Smyrna,3,false
Angora,Erzurum,3,false
