London,Wein,10
Brest,Marseille,7
Brest,Venezia,8
Berlin,Roma,9
Zurich,Budapest,6
Kobenhavn,Ezurum,21
Edinburg,Athina,21
Palermo,Moskva,20
Cadiz,Stockholm,21
Angora,Kharkov,10
Athina,Wilno,11
Athina,Angora,5
Marseille,Essen,8
Madrid,Zurich,8
Venizia,Constantinople,10
Palermo,Constantinople,8
Stockholm,Wein,11
Madrid,Dieppe,8
Budapest,Sofia,5
Bruxelles,Danzig,9
Berlin,Bucuresti,8
Berlin,Moskva,12
Lisboa,Danzig,20
Edinburg,Paris,7
Frankfurt,Smolensk,13
Rica,Bucuresti,10
Warszawa,Smolensk,6
Brest,Petrograd,20
Sofia,Smyrna,5
Essin,Kyiv,10
Sarajevo,Sevastopol,8
Kyiv,Petrograd,6
Smolensk,Rostov,8
Kyiv,Sochi,8
Zagrab,Brindisi,6
Zurich,Brindisi,6
London,Berlin,7
Barcelona,Munchen,8
Amsterdam,Pamplona,7
Barcelona,Bruxelles,8
Paris,Zagrab,7
Roma,Smyrna,8
Rostov,Erzurum,5
Paris,Wein,8
Frankfurt,Kobenhavn,5
Amsterdam,Wilno,12
